"MAA"	"09  - Services"	31.856	36.995	41.039	50.677	74.982	75.176	75.189	75.203	75.249	75.289	75.302	88.180	113.338	113.403	359.600	409.800	475.900	635.500	992.300	1042.800	262.000	263.300	269.000	541.300	276.900	307.200	378.900	382.800	10.000	26.300	58.700	33.700	142.400	331.500	91.500	42.900	43.300	88.300	84.000	39.000	40.900	47.300	133.800	172.300	211.000	258.400	385.400	463.700	135.000	102.200	104.100	238.200	151.000	94.800	138.000	183.800	1500.200	1649.800	1673.800	3472.700	3512.700	3427.600	3425.100	3427.600	3444.000	3489.400	3434.200	4499.700	4557.200	4573.100	"0933 - Real Estate Operations"	"N - New York"	"500"	06/30/2017	"UPD"
"MAC"	"09  - Services"	120.346	131.628	134.067	139.598	143.144	157.916	158.517	156.308	147.979	145.714	143.923	143.884	143.596	141.695	711.600	684.700	797.500	1029.500	1105.200	1288.100	326.300	320.800	256.000	515.900	253.400	272.000	247.000	247.400	32.900	225.800	273.600	129.800	1497.500	486.100	33.500	413.900	420.500	465.700	13.600	36.900	69.100	26.500	200.400	237.300	351.300	422.000	400.700	540.400	140.800	126.700	119.900	219.700	99.400	98.400	102.700	87.500	3259.500	3328.400	4437.300	4582.700	6292.400	5260.800	6826.200	5260.800	4659.000	4912.500	4894.100	4965.900	4902.400	4987.500	"0933 - Real Estate Operations"	"N - New York"	"500"	06/30/2017	"UPD"
"MAR"	"09  - Services"	362.800	350.100	322.600	305.000	289.900	267.300	262.200	257.100	254.400	254.300	266.200	388.700	384.900	378.500	11691.000	12317.000	11814.000	12784.000	13796.000	14486.000	3578.000	3706.000	3772.000	3902.000	3942.000	5456.000	5561.000	5795.000	458.000	198.000	571.000	626.000	753.000	859.000	210.000	202.000	219.000	247.000	70.000	244.000	365.000	414.000	1151.000	1089.000	989.000	1140.000	1224.000	1430.000	328.000	350.000	394.000	468.000	270.000	450.000	526.000	776.000	2691.000	1816.000	2528.000	3147.000	3447.000	3807.000	3689.000	3807.000	3859.000	4057.000	8506.000	8197.000	8161.000	7911.000	"0918 - Hotels & Motels"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"MAS"	"02  - Capital Goods"	349.000	348.000	349.000	350.000	349.000	338.000	335.000	332.000	330.000	328.000	326.000	320.000	317.000	315.000	7486.000	7467.000	7495.000	6761.000	7006.000	7142.000	1839.000	1715.000	1720.000	2001.000	1877.000	1759.000	1777.000	2057.000	-1025.000	-468.000	-55.000	253.000	804.000	352.000	109.000	75.000	108.000	148.000	132.000	97.000	139.000	157.000	465.000	239.000	281.000	645.000	602.000	699.000	283.000	277.000	-70.000	260.000	192.000	344.000	-149.000	304.000	4032.000	3222.000	3422.000	3421.000	2919.000	2403.000	3418.000	2403.000	2993.000	2993.000	2993.000	2995.000	2996.000	2967.000	"0209 - Construction - Supplies and Fixtures"	"N - New York"	"500"	06/30/2017	"UPD"
"MAT"	"04  - Consumer Cyclical"	360.615	344.669	341.665	343.394	339.016	339.172	339.420	339.826	340.369	341.525	341.961	342.653	342.914	343.116	5856.200	6266.000	6420.900	6484.900	6023.800	5702.600	1792.000	1999.700	869.400	1826.700	1795.600	1834.400	735.600	974.500	677.000	759.700	768.700	895.600	494.800	366.200	222.700	214.400	-73.000	-93.100	235.600	174.100	-113.200	-56.100	528.000	664.700	1275.700	698.400	888.600	734.600	18.400	956.900	-89.300	-240.600	-90.700	925.900	-310.000	-239.100	950.000	1500.000	1100.000	1600.000	2100.000	1784.700	2084.000	1784.700	1785.400	1786.100	2133.500	2134.300	1885.000	1885.700	"0430 - Recreational Products"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"MCD"	"09  - Services"	1066.000	1032.100	1010.100	998.400	980.500	939.400	930.300	913.900	888.900	864.000	841.400	823.500	818.800	811.600	24074.600	27006.000	27567.000	28105.700	27441.300	25413.000	6615.100	6341.300	5903.900	6265.000	6424.100	6028.900	5675.900	6049.700	4946.300	5503.100	5464.800	5585.900	4757.800	4529.300	1309.200	1206.200	1124.800	1092.900	1275.400	1193.400	1214.800	1395.100	6341.600	7150.100	6966.100	7120.700	6730.300	6539.100	1947.400	1378.700	1745.200	1248.400	2251.100	814.900	1544.000	1213.400	11497.000	12133.800	13632.500	14129.800	14935.700	24122.100	17990.500	24122.100	23352.600	26010.000	26007.000	25878.500	26984.200	28150.900	"0942 - Restaurants"	"N - New York"	"500"	06/30/2017	"UCA"
"MCHP"	"10  - Technology"	187.066	191.283	194.595	198.291	200.937	203.384	204.275	203.294	203.735	214.345	215.524	216.210	222.704	229.429	1487.200	1383.200	1581.600	1931.200	2147.000	2173.300	541.400	540.300	557.600	799.400	871.400	834.400	902.700	972.100	429.200	336.700	127.400	395.300	369.000	324.100	64.900	61.200	67.400	-109.200	35.600	107.300	136.900	170.600	582.700	412.000	459.400	676.600	721.200	744.500	149.900	210.500	202.600	224.000	222.100	290.800	322.600	345.000	347.300	355.100	983.400	1003.300	1826.900	2453.400	2687.900	2406.500	2453.400	3336.500	3105.400	3124.000	2900.500	2983.900	"1033 - Semiconductors"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"MCK"	"08  - Health Care"	258.000	246.000	235.000	229.000	232.000	230.000	232.000	230.000	227.000	225.000	226.000	221.000	212.000	211.000	112084.000	122321.000	122069.000	137392.000	179045.000	190884.000	48761.000	47899.000	46678.000	49733.000	49957.000	50130.000	48713.000	51051.000	1130.000	1379.000	1347.000	1419.000	1775.000	2290.000	623.000	629.000	452.000	655.000	308.000	636.000	3595.000	307.000	2338.000	2950.000	2483.000	3136.000	3112.000	3672.000	797.000	-685.000	3106.000	1859.000	1069.000	381.000	1435.000	741.000	3587.000	3072.000	4521.000	8929.000	8180.000	6497.000	8136.000	7715.000	6497.000	5942.000	5941.000	5969.000	7305.000	7424.000	"0803 - Biotechnology & Drugs"	"N - New York"	"500"	06/30/2017	"UPD"
"MCO"	"09  - Services"	235.000	226.300	223.200	219.400	210.700	200.100	199.400	197.100	195.000	193.400	191.700	190.900	191.100	191.000	2032.000	2280.700	2730.300	2972.500	3334.300	3484.500	834.900	865.900	816.100	928.900	917.100	942.100	975.200	1000.500	507.800	571.400	690.000	804.500	988.700	941.300	231.600	217.900	184.400	255.500	255.300	-428.600	345.600	312.200	653.300	803.300	823.100	926.800	1018.600	1153.600	299.100	260.100	253.600	275.200	327.800	369.500	-512.400	464.700	1228.300	1172.500	1607.400	2101.800	2547.300	3380.600	3124.500	3380.600	3428.600	3420.400	3118.200	3063.000	3861.900	4887.100	"0909 - Business Services"	"N - New York"	"500"	06/30/2017	"UPD"
"MDLZ"	"05  - Consumer Non-Cyclical"	1715.000	1765.000	1777.000	1774.000	1691.000	1618.000	1609.000	1589.000	1569.000	1557.000	1557.000	1541.000	1529.000	1519.000	31489.000	35810.000	35015.000	35299.000	34244.000	29636.000	6849.000	7364.000	6455.000	6302.000	6396.000	6770.000	6414.000	5986.000	647.000	1744.000	1579.000	2312.000	2184.000	7267.000	7266.000	-729.000	554.000	464.000	548.000	93.000	630.000	498.000	3748.000	4520.000	3923.000	6410.000	3562.000	3728.000	841.000	2316.000	-454.000	791.000	801.000	1700.000	-557.000	819.000	26859.000	23095.000	15574.000	14482.000	13865.000	14557.000	13029.000	14557.000	13800.000	13578.000	13105.000	13217.000	12906.000	13226.000	"0515 - Food Processing"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"MDT"	"08  - Health Care"	1077.400	1053.900	1019.300	1002.100	1095.500	1409.600	1412.900	1406.600	1400.900	1392.200	1380.000	1372.200	1369.900	1361.900	15508.000	16184.000	16590.000	17005.000	20261.000	28833.000	7058.000	6934.000	7567.000	7166.000	7345.000	7283.000	7916.000	7390.000	3055.000	3415.000	3467.000	3065.000	2675.000	3538.000	520.000	1095.000	1103.000	929.000	1115.000	821.000	1163.000	1016.000	3741.000	4470.000	4942.000	4959.000	4902.000	5218.000	1279.000	1797.000	1326.000	1550.000	1472.000	2085.000	1773.000	737.000	8112.000	7359.000	9741.000	10315.000	33752.000	30109.000	33690.000	33681.000	30109.000	30124.000	29010.000	25923.000	25921.000	25953.000	"0812 - Medical Equipment & Supplies"	"N - New York"	"500"	07/28/2017	"UPD"
"MET"	"07  - Financial"	882.437	1059.580	1070.756	1105.580	1128.671	1117.776	1118.856	1110.711	1100.837	1100.328	1100.505	1100.326	1090.400	1074.000	52717.000	71196.000	68467.000	68365.000	73376.000	70041.000	18058.000	17087.000	18511.000	15258.000	17737.000	12099.000	16261.000	17248.000	2501.000	6131.000	1154.000	3244.000	6190.000	5152.000	1197.000	785.000	2195.000	64.000	571.000	-2133.000	820.000	838.000	7985.000	10273.000	17160.000	16131.000	16376.000	14129.000	2639.000	4602.000	1964.000	4291.000	2928.000	5644.000	2098.000	3401.000	30777.000	26884.000	22254.000	21846.000	19479.000	21217.000	19949.000	21217.000	21083.000	19754.000	19721.000	19671.000	19680.000	22677.000	"0709 - Insurance (Life)"	"N - New York"	"500"	06/30/2017	"UPD"
"MGM"	"09  - Services"	450.449	488.652	488.988	489.661	490.875	542.873	563.287	564.635	565.056	565.459	568.125	573.876	574.403	574.931	6056.000	7849.300	9160.800	9809.700	10082.000	9190.100	2280.800	2191.900	2209.700	2269.500	2515.100	2460.800	2708.200	2641.700	-1437.400	3114.600	-1767.700	-171.700	-149.900	-447.700	66.400	-781.500	66.800	474.400	535.600	24.700	206.800	210.600	504.000	675.100	909.400	1310.400	1127.000	1008.700	282.400	275.400	224.600	389.100	435.400	485.000	405.400	533.700	12047.700	13470.200	13589.300	13447.200	12805.300	12368.300	12821.000	12368.300	12686.400	12364.900	12786.400	12979.200	13099.200	12725.300	"0912 - Casinos & Gaming"	"N - New York"	"500"	06/30/2017	"UPD"
"MHK"	"04  - Consumer Cyclical"	68.578	68.736	68.988	71.773	72.837	73.516	73.915	73.912	73.976	74.123	74.154	74.164	74.212	74.327	5319.100	5642.300	5788.000	7348.800	7803.400	8071.600	2150.700	1998.000	2172.000	2310.300	2294.100	2182.600	2220.600	2453.000	182.200	173.900	250.300	366.700	532.000	615.300	214.900	191.600	171.500	255.200	269.900	233.700	200.600	260.700	319.700	301.000	587.600	525.200	662.200	911.900	389.400	254.900	151.900	412.900	419.900	342.900	165.900	248.000	1303.000	1200.200	1327.700	2132.800	1402.100	1189.000	1263.200	1189.000	1173.600	1160.700	1165.600	1128.700	1132.300	1174.400	"0433 - Textiles - Non-Apparel"	"N - New York"	"500"	07/01/2017	"UPD"
"MKC"	"05  - Consumer Non-Cyclical"	132.900	132.700	132.700	132.100	129.900	128.000	127.700	128.300	126.900	126.400	126.000	125.100	124.700	126.300	3336.800	3697.600	4014.200	4123.400	4243.200	4296.300	1201.900	1030.200	1063.300	1091.000	1227.000	1043.700	1114.300	1185.200	370.200	374.200	407.800	389.000	437.900	401.600	149.200	93.400	93.800	127.700	157.400	93.500	100.000	108.200	387.500	340.000	455.000	465.200	503.600	590.000	273.400	77.900	134.800	109.700	335.700	44.300	132.900	125.800	779.900	1029.700	779.200	1019.000	1014.100	1051.400	1051.400	1055.000	1054.000	1056.700	1054.000	803.500	804.300	4702.300	"0515 - Food Processing"	"N - New York"	"500"	08/31/2017	"UPD"
"MLM"	"02  - Capital Goods"	45.485	45.652	45.828	46.164	56.854	66.770	66.830	65.471	63.689	63.532	63.452	63.301	62.910	62.858	1652.800	1713.600	2031.900	2155.600	2958.000	3539.600	1082.200	844.600	788.700	977.300	1103.900	948.800	843.900	1063.500	96.100	77.700	85.100	121.600	155.000	287.500	117.100	82.800	44.800	121.500	158.800	98.500	42.200	141.900	269.800	259.100	222.700	309.000	381.700	573.200	192.500	253.600	67.000	142.800	204.200	264.600	74.000	155.600	782.000	1052.900	1042.200	1018.500	1571.100	1550.100	1553.800	1550.100	1575.300	1541.100	1536.800	1506.200	1556.200	1641.900	"0212 - Construction - Raw Materials"	"N - New York"	"500"	06/30/2017	"UPD"
"MMC"	"07  - Financial"	540.000	542.000	544.000	549.000	545.000	531.000	528.000	522.000	521.000	521.000	518.000	516.000	515.000	514.000	10550.000	11526.000	11924.000	12261.000	12951.000	12893.000	3115.000	3338.000	3336.000	3376.000	3135.000	3364.000	3503.000	3495.000	543.000	954.000	1177.000	1351.000	1439.000	1599.000	321.000	374.000	481.000	472.000	379.000	436.000	569.000	501.000	722.000	1705.000	1322.000	1341.000	2119.000	1888.000	883.000	899.000	-581.000	810.000	883.000	895.000	-399.000	742.000	3026.000	2668.000	2658.000	2621.000	3368.000	4402.000	4422.000	4402.000	4748.000	4496.000	4494.000	4495.000	5479.000	5479.000	"0712 - Insurance (Miscellaneous)"	"N - New York"	"500"	06/30/2017	"UPD"
"MMM"	"02  - Capital Goods"	713.700	708.500	693.900	681.900	649.200	625.600	620.600	614.200	607.400	606.900	604.400	600.200	598.100	598.100	26662.000	29611.000	29904.000	30871.000	31821.000	30274.000	7712.000	7298.000	7409.000	7662.000	7709.000	7329.000	7685.000	7810.000	4085.000	4283.000	4444.000	4659.000	4956.000	4833.000	1296.000	1038.000	1275.000	1291.000	1329.000	1155.000	1323.000	1583.000	5174.000	5284.000	5300.000	5817.000	6626.000	6420.000	1664.000	2338.000	1260.000	1285.000	1908.000	2209.000	988.000	1642.000	4277.000	4484.000	4987.000	4384.000	6764.000	8799.000	8974.000	8753.000	8927.000	9299.000	11079.000	10678.000	10802.000	11088.000	"0209 - Construction - Supplies and Fixtures"	"N - New York"	"500"	06/30/2017	"UPD"
"MNST"	"05  - Consumer Non-Cyclical"	531.089	528.641	521.141	500.042	501.776	566.454	615.159	608.916	608.844	602.943	571.143	568.821	571.578	567.910	1303.900	1703.200	2060.700	2246.400	2464.900	2722.600	756.600	645.400	680.200	827.500	788.000	753.800	742.100	907.100	212.000	286.200	340.000	338.700	483.200	546.700	174.600	138.700	163.900	184.200	191.600	172.900	178.000	222.600	229.000	333.800	287.700	342.000	597.500	522.700	190.900	171.000	109.600	138.000	173.100	280.700	193.000	340.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0506 - Beverages (Non-Alcoholic)"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"MO"	"05  - Consumer Non-Cyclical"	2077.000	2064.000	2024.000	1999.000	1978.000	1961.000	1958.000	1958.000	1956.000	1954.000	1952.000	1946.000	1939.000	1928.000	24363.000	23800.000	24618.000	24466.000	24522.000	25434.000	6699.000	6318.000	6066.000	6521.000	6905.000	6252.000	6083.000	6663.000	3890.000	3377.000	4167.000	4523.000	5058.000	5231.000	1525.000	1245.000	1215.000	1650.000	1092.000	10258.000	1399.000	1986.000	2767.000	3581.000	3885.000	4375.000	4663.000	5810.000	2843.000	1720.000	2718.000	-1630.000	2412.000	291.000	2665.000	-717.000	12194.000	13089.000	12419.000	13992.000	13693.000	12843.000	12918.000	12843.000	12846.000	12837.000	13878.000	13881.000	13884.000	13887.000	"0524 - Tobacco"	"N - New York"	"500"	06/30/2017	"UPD"
"MON"	"05  - Consumer Non-Cyclical"	536.500	534.100	533.700	519.300	476.900	442.700	468.100	454.100	438.600	437.100	438.200	438.100	438.700	439.100	11822.000	13504.000	14861.000	15855.000	15001.000	13502.000	2355.000	2219.000	4532.000	4189.000	2562.000	2650.000	5074.000	4230.000	1605.000	2039.000	2471.000	2727.000	2286.000	1319.000	-500.000	-265.000	1060.000	717.000	-193.000	19.000	1365.000	843.000	2891.000	3051.000	2740.000	3054.000	3108.000	2588.000	3138.000	1363.000	26.000	-974.000	2173.000	1463.000	74.000	-847.000	1543.000	2038.000	2061.000	7528.000	8429.000	7453.000	8429.000	7939.000	7945.000	7948.000	7453.000	8047.000	7560.000	7246.000	"0509 - Crops"	"N - New York"	"500"	05/31/2017	"UPD"
"MOS"	"01  - Basic Materials"	446.600	435.200	425.700	420.800	374.100	358.500	354.300	352.500	351.300	349.800	350.100	350.400	350.500	351.000	9937.800	11107.800	9974.100	4765.900	9055.800	8895.300	2105.500	2163.200	1674.000	1674.600	1952.200	1862.000	1578.100	1754.600	2514.600	1930.200	1888.700	336.000	1006.300	1000.400	160.000	155.000	256.800	-10.200	39.200	11.900	-0.900	97.300	2426.700	2705.800	1887.500	889.400	2122.100	1807.600	188.500	286.900	265.900	583.500	95.500	321.200	146.000	242.800	761.300	1010.000	1009.600	3008.900	3778.000	3769.500	3738.100	3769.500	3774.000	3772.600	3450.300	3779.300	3786.600	3799.700	"0103 - Chemical Manufacturing"	"N - New York"	"500"	06/30/2017	"UPD"
"MPC"	"06  - Energy"	712.000	712.000	680.000	630.000	570.000	538.000	535.000	532.000	529.000	528.000	527.000	528.000	525.000	513.000	62594.000	78747.000	82315.000	100248.000	98081.000	72251.000	18756.000	15678.000	12805.000	16790.000	16459.000	17278.000	16388.000	18347.000	622.000	2385.000	3383.000	2108.000	2520.000	2848.000	947.000	186.000	1.000	800.000	145.000	227.000	30.000	483.000	2217.000	3309.000	4492.000	3405.000	3110.000	4061.000	1069.000	808.000	327.000	2263.000	405.000	991.000	1113.000	849.000	3231.000	3292.000	3342.000	3373.000	6575.000	11896.000	5912.000	11896.000	11351.000	11032.000	10538.000	10544.000	12570.000	12577.000	"0609 - Oil & Gas Operations"	"N - New York"	"500"	06/30/2017	"UPD"
"MRK"	"08  - Health Care"	3095.000	3071.000	3041.000	2963.000	2894.000	2816.000	2814.000	2789.000	2774.000	2768.000	2765.000	2757.000	2745.000	2734.000	45987.000	48047.000	47267.000	44033.000	42237.000	39498.000	10073.000	10215.000	9312.000	9844.000	10536.000	10115.000	9434.000	9930.000	859.000	6257.000	6165.000	4404.000	11920.000	4442.000	1826.000	977.000	1125.000	1205.000	2184.000	-595.000	1551.000	1946.000	10822.000	12383.000	10022.000	11654.000	7860.000	12421.000	3423.000	4129.000	2158.000	1615.000	2971.000	3632.000	286.000	3317.000	15482.000	15525.000	16254.000	20539.000	18699.000	23829.000	24124.000	23829.000	23656.000	23642.000	23656.000	24274.000	23437.000	21706.000	"0803 - Biotechnology & Drugs"	"N - New York"	"500"	06/30/2017	"UPD"
"MRO"	"06  - Energy"	710.000	710.000	706.000	705.000	680.000	677.000	677.000	677.000	730.000	848.000	847.000	849.000	849.000	850.000	12873.000	15179.000	12359.000	11812.000	11348.000	5741.000	1432.000	1247.000	790.000	809.000	1182.000	1281.000	1071.000	1053.000	1882.000	1718.000	856.000	931.000	969.000	-2204.000	-749.000	-793.000	-407.000	-138.000	-192.000	-1371.000	-50.000	-153.000	5870.000	6524.000	4017.000	5270.000	5487.000	1565.000	496.000	352.000	74.000	218.000	326.000	455.000	501.000	565.000	7601.000	4674.000	6512.000	6394.000	5295.000	7276.000	7323.000	7276.000	7280.000	7280.000	7277.000	6581.000	5723.000	6715.000	"0606 - Oil & Gas - Integrated"	"N - New York"	"500"	06/30/2017	"UPD"
"MS"	"07  - Financial"	1361.671	1654.709	1885.774	1905.824	1923.805	1909.117	1904.214	1889.043	1883.142	1866.000	1838.000	1807.000	1801.000	1791.000	37637.000	39110.000	32075.000	36924.000	37953.000	37897.000	8456.000	8215.000	8640.000	9663.000	9640.000	10006.000	10939.000	10858.000	3365.000	2125.000	-83.000	2704.000	3166.000	5687.000	941.000	760.000	1058.000	1429.000	1510.000	1509.000	1862.000	1592.000	40911.000	15893.000	24233.000	35009.000	1086.000	3674.000	490.000	11637.000	4177.000	12131.000	-8494.000	-5367.000	-1611.000	-7859.000	192457.000	184234.000	185298.000	167790.000	164857.000	163232.000	170514.000	163232.000	172120.000	173393.000	173739.000	175893.000	184540.000	200754.000	"0718 - Investment Services"	"N - New York"	"500"	06/30/2017	"UPD"
"MSFT"	"10  - Technology"	8490.000	8396.000	8375.000	8299.000	8177.000	7925.000	7996.000	7964.000	7895.000	7844.000	7789.000	7755.000	7725.000	7716.000	69943.000	73723.000	77849.000	86833.000	93580.000	85320.000	20379.000	23796.000	20531.000	20614.000	20453.000	24090.000	22090.000	23317.000	23150.000	16978.000	21863.000	22074.000	12193.000	16798.000	4902.000	5018.000	3756.000	3122.000	4690.000	5200.000	4801.000	6513.000	26994.000	31626.000	28833.000	32231.000	29080.000	33325.000	8876.000	5618.000	10367.000	8464.000	11549.000	6293.000	10660.000	11005.000	11921.000	10713.000	12601.000	20645.000	27808.000	40557.000	27819.000	40679.000	40896.000	40557.000	60154.000	59306.000	76222.000	76073.000	"1036 - Software & Programming"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
