"MCD"	"09  - Services"	450.900	492.800	516.600	521.900	570.500	638.300	149.200	160.900	180.900	218.300	223.900	221.400	221.200	218.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.730	13.940	15.140	16.040	13.110	7.550	11.080	8.930	7.760	4.350	0.740	-1.930	-2.680	-2.480	76.760	100.330	88.210	97.030	93.700	118.140	96.550	95.020	118.140	126.490	115.660	121.720	139.930	155.280	03/31/2017
"MCHP"	"10  - Technology"	31.500	34.300	40.900	48.700	62.000	104.000	24.100	25.600	27.500	26.800	34.400	35.100	35.100	41.700	341.200	365.300	254.700	305.000	349.500	372.600	84.700	95.300	97.000	95.600	147.900	137.800	132.400	127.200	9.690	10.410	9.940	10.770	10.180	10.580	10.380	10.420	10.460	10.560	11.820	11.690	11.870	14.690	34.210	36.630	32.590	44.750	45.110	46.540	47.655	42.500	46.540	48.590	61.910	64.150	75.580	80.840	03/31/2017
"MCK"	"08  - Health Care"	222.000	251.000	240.000	300.000	374.000	353.000	89.000	91.000	87.000	86.000	79.000	78.000	74.000	77.000	407.000	402.000	433.000	457.000	392.000	392.000	-99999999.990	-99999999.990	-99999999.990	392.000	-99999999.990	-99999999.990	-99999999.990	341.000	27.980	27.770	30.090	37.210	34.490	38.800	38.160	37.880	38.590	39.310	41.110	41.810	34.810	52.330	70.380	77.910	96.960	161.400	207.580	197.230	223.400	197.580	197.230	167.820	184.620	140.450	138.290	167.500	03/31/2017
"MCO"	"09  - Services"	50.400	62.400	73.800	92.300	130.100	135.400	34.800	33.600	35.500	34.200	35.400	35.600	47.100	44.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-1.320	-0.750	1.730	1.540	-0.890	-2.820	-1.650	-2.360	-2.870	-2.980	-3.100	-2.940	-6.420	-4.850	26.540	33.680	50.320	78.470	95.810	100.340	107.520	102.310	100.340	95.720	108.690	94.270	118.320	125.100	03/31/2017
"MDLZ"	"05  - Consumer Non-Cyclical"	1540.000	1383.000	1177.000	1017.000	778.000	0.000	0.000	0.000	0.000	136.000	135.000	129.000	115.000	103.000	404.000	511.000	462.000	471.000	455.000	409.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	20.890	19.950	18.160	18.250	16.410	17.310	15.230	18.560	17.630	17.700	17.720	17.670	16.330	16.780	20.616	24.444	25.453	35.300	36.325	44.840	38.370	42.360	44.840	42.960	45.020	44.330	45.030	43.620	03/31/2017
"MDT"	"08  - Health Care"	450.000	349.000	388.000	379.000	666.000	1386.000	306.000	324.000	275.000	481.000	272.000	264.000	268.000	290.000	1472.000	1490.000	3114.000	1477.000	1640.000	2224.000	558.000	545.000	546.000	575.000	556.000	554.000	530.000	553.000	14.820	16.240	18.320	19.400	48.590	36.930	37.240	36.990	36.130	37.160	36.510	36.370	35.990	36.710	37.090	38.250	41.020	57.390	72.200	76.920	74.450	72.290	76.920	79.150	87.030	71.230	83.090	88.570	04/28/2017
"MET"	"07  - Financial"	1550.000	1629.000	1356.000	1282.000	1216.000	1208.000	308.000	302.000	300.000	312.000	306.000	292.000	291.000	296.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	55.100	54.280	60.190	55.670	63.840	60.790	62.070	63.010	61.180	68.830	71.960	71.140	61.170	62.300	44.440	31.180	32.940	53.920	54.090	48.210	51.290	50.100	48.210	45.100	43.400	53.890	51.810	55.340	03/31/2017
"MHK"	"04  - Consumer Cyclical"	125.600	100.500	74.700	92.200	98.200	71.100	16.800	19.300	18.500	12.300	10.400	9.400	8.500	8.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	47.710	49.690	53.920	62.160	60.660	66.030	62.900	64.250	65.680	69.610	72.560	76.400	77.890	81.620	56.760	59.850	90.470	148.900	155.360	189.390	173.500	196.970	189.390	192.630	212.780	199.680	234.790	247.610	04/01/2017
"MKC"	"05  - Consumer Non-Cyclical"	49.300	51.200	54.600	53.300	54.700	58.400	14.800	15.200	13.300	14.000	14.500	14.600	14.800	15.100	-99999999.990	-99999999.990	-99999999.990	61.300	62.000	60.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.940	12.070	12.680	14.630	13.800	13.050	13.640	13.080	13.330	13.840	13.900	12.910	13.740	14.420	46.530	50.420	63.530	68.920	74.300	85.560	75.300	79.280	85.560	93.780	101.960	93.330	99.900	97.670	05/31/2017
"MLM"	"02  - Capital Goods"	68.400	58.600	53.300	53.500	66.100	76.300	38.400	18.900	18.900	20.000	40.300	20.600	20.800	20.900	1.400	18.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	31.340	30.870	30.780	33.310	76.530	60.770	64.290	63.610	61.970	61.450	63.120	65.490	65.400	64.630	92.240	75.410	94.280	99.940	110.320	136.580	142.650	167.800	136.580	169.230	183.030	221.530	220.190	223.270	03/31/2017
"MMC"	"07  - Financial"	233.000	199.000	181.000	167.000	165.000	163.000	40.000	41.000	46.000	46.000	48.000	47.000	48.000	58.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	11.790	10.850	12.030	14.400	12.940	12.270	12.680	11.830	12.480	12.820	12.710	12.880	12.000	12.680	27.340	31.620	34.470	48.360	57.240	55.450	56.160	53.730	55.450	63.150	67.630	67.590	74.130	78.860	03/31/2017
"MMM"	"02  - Capital Goods"	201.000	186.000	171.000	102.000	102.000	119.000	0.000	4.000	21.000	40.000	87.000	71.000	10.000	87.000	1434.000	1570.000	1634.000	1715.000	1770.000	1751.000	438.000	429.000	421.000	450.000	437.000	427.000	421.000	471.000	21.950	21.760	25.330	25.670	20.190	18.270	20.740	19.640	18.610	19.320	19.600	19.860	17.160	18.370	86.300	81.730	92.850	140.250	164.320	150.640	156.390	142.140	150.640	167.380	179.240	178.570	195.830	211.770	03/31/2017
"MNK"	"08  - Health Care"	0.600	0.500	19.500	82.600	255.600	384.600	72.500	76.900	97.800	97.200	95.600	94.000	91.300	94.200	141.500	144.100	157.900	140.500	203.300	262.200	59.900	32.700	61.400	58.600	76.100	63.900	66.200	62.200	31.000	32.790	21.760	76.390	45.870	47.660	45.560	45.510	45.000	45.890	47.960	49.120	47.160	49.510	-99999999.990	-99999999.990	-99999999.990	52.260	99.030	74.630	113.180	86.240	74.630	62.520	74.540	49.820	46.920	44.510	03/31/2017
"MNST"	"05  - Consumer Non-Cyclical"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	1.560	1.850	1.240	1.980	3.020	8.490	9.140	7.570	7.900	8.200	5.290	5.950	5.850	6.180	8.713	15.357	17.613	22.590	36.116	49.653	45.703	46.153	49.653	48.073	51.296	44.340	45.380	51.670	03/31/2017
"MO"	"05  - Consumer Non-Cyclical"	1136.000	1220.000	1128.000	1053.000	857.000	826.000	404.000	205.000	208.000	200.000	192.000	179.000	176.000	179.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	2.500	1.780	1.570	2.060	1.520	1.470	1.420	1.470	1.470	1.400	1.610	1.510	6.560	6.320	24.620	29.650	31.440	38.390	49.270	58.210	50.050	53.580	58.210	62.710	66.090	67.620	71.780	73.930	03/31/2017
"MON"	"05  - Consumer Non-Cyclical"	162.000	162.000	191.000	160.000	236.000	420.000	126.000	126.000	98.000	97.000	100.000	132.000	98.000	97.000	1205.000	1386.000	1517.000	1533.000	1725.000	1580.000	422.000	364.000	340.000	387.000	421.000	370.000	381.000	417.000	18.520	21.520	22.160	23.530	15.160	14.660	14.930	7.840	9.470	11.690	10.350	10.050	12.630	14.880	69.640	70.070	94.650	116.550	119.470	98.520	113.960	97.650	98.520	93.680	106.500	105.210	116.610	117.100	05/31/2017
"MOS"	"01  - Basic Materials"	27.600	1.400	0.000	22.800	128.900	133.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	26.070	27.530	31.540	26.860	28.610	26.590	28.060	27.140	27.040	28.460	28.470	28.100	27.350	27.450	76.360	50.430	56.630	47.270	45.650	27.590	44.000	40.830	27.590	27.990	30.070	29.330	26.930	23.720	03/31/2017
"MRK"	"08  - Health Care"	715.000	695.000	714.000	801.000	732.000	672.000	174.000	165.000	169.000	172.000	171.000	170.000	180.000	182.000	8242.000	7742.000	7911.000	7123.000	6532.000	6565.000	1655.000	1483.000	1780.000	1579.000	1892.000	1645.000	1265.000	1796.000	17.570	17.750	17.440	16.800	16.810	15.870	16.440	16.200	16.020	15.790	15.660	15.820	14.540	14.510	36.040	37.700	40.940	50.050	56.790	52.820	59.560	53.850	52.820	54.840	62.790	58.870	62.330	63.060	03/31/2017
"MS"	"07  - Financial"	6407.000	6902.000	5924.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	34.970	36.590	31.920	32.900	33.720	35.440	35.180	35.590	35.820	36.370	37.300	37.880	37.920	38.540	27.210	15.130	19.120	31.360	38.800	31.810	37.310	34.450	31.810	27.060	32.060	42.250	43.370	45.200	03/31/2017
"MSFT"	"10  - Technology"	151.000	295.000	380.000	429.000	597.000	781.000	247.000	249.000	309.000	340.000	345.000	437.000	521.000	609.000	8714.000	9043.000	9811.000	10411.000	11381.000	12046.000	3094.000	2962.000	2900.000	2980.000	3146.000	3106.000	3062.000	3355.000	5.240	6.720	7.900	9.430	10.820	9.790	9.930	9.690	9.640	9.480	9.180	9.030	8.870	9.030	27.910	25.960	26.710	37.410	46.450	55.480	48.640	43.520	55.480	49.870	57.460	62.140	68.460	72.780	03/31/2017
"MSI"	"10  - Technology"	217.000	132.000	108.000	132.000	147.000	186.000	42.000	47.000	54.000	53.000	59.000	58.000	56.000	54.000	1037.000	1035.000	1865.000	761.000	681.000	620.000	156.000	153.000	152.000	135.000	138.000	137.000	142.000	135.000	32.660	15.620	11.180	13.760	11.140	-0.530	8.730	-1.540	-0.600	-0.840	-4.010	-3.960	-5.830	-6.390	37.146	46.290	55.680	67.500	67.080	68.450	59.750	64.820	68.450	75.190	76.990	82.890	85.970	88.610	04/01/2017
"MTB"	"07  - Financial"	462.300	402.300	343.200	284.100	280.400	328.300	155.700	77.200	95.300	100.900	207.700	111.200	107.100	91.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	64.450	68.530	74.130	81.020	84.800	109.220	86.320	88.140	99.500	95.700	97.430	97.170	98.350	97.010	87.050	76.340	98.470	116.420	125.620	121.180	119.670	118.240	121.180	118.320	118.330	156.430	155.410	165.770	03/31/2017
"MTD"	"10  - Technology"	20.100	23.200	22.800	22.700	24.500	27.500	6.900	7.000	6.800	6.600	6.900	7.200	7.400	7.700	97.000	116.100	112.500	116.300	123.300	119.100	29.800	29.700	31.100	29.000	30.700	30.100	30.200	31.400	23.180	24.490	26.650	31.230	24.910	20.970	23.500	21.280	21.320	20.170	18.470	18.980	16.640	16.960	151.210	147.710	193.300	242.590	302.460	339.130	317.010	296.550	339.130	357.950	403.070	418.560	513.420	604.760	03/31/2017
"MU"	"10  - Technology"	178.000	124.000	179.000	231.000	352.000	371.000	101.000	96.000	97.000	109.000	135.000	139.000	161.000	153.000	624.000	791.000	918.000	931.000	1371.000	1540.000	379.000	421.000	403.000	382.000	411.000	470.000	473.000	434.000	9.040	8.570	7.770	8.950	10.160	11.500	11.560	11.890	11.840	11.760	11.630	11.850	13.000	14.620	8.020	6.290	6.340	21.750	35.010	14.160	28.130	16.410	14.160	10.750	16.490	21.920	27.670	31.790	06/01/2017
"MYL"	"08  - Health Care"	331.500	684.800	321.500	328.300	326.800	339.400	98.500	99.600	57.200	70.300	77.800	124.700	153.100	138.200	554.400	585.900	388.900	456.200	563.900	651.600	168.200	174.200	157.200	187.500	169.100	176.900	164.300	151.100	11.100	8.100	8.050	7.670	8.710	20.680	19.520	20.010	19.920	20.970	20.480	22.590	20.810	21.810	21.130	21.460	27.450	43.400	56.370	54.070	72.260	49.590	54.070	41.710	42.360	38.150	37.350	39.210	03/31/2017
"NAVI"	"07  - Financial"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	11.530	10.070	10.400	10.310	10.520	10.920	11.250	11.430	11.970	12.670	12.620	-99999999.990	-99999999.990	-99999999.990	-99999999.990	21.610	11.450	19.540	12.790	11.450	13.670	14.380	16.430	15.200	16.570	03/31/2017
"NDAQ"	"07  - Financial"	102.000	119.000	97.000	111.000	117.000	111.000	27.000	28.000	28.000	28.000	32.000	37.000	37.000	37.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.240	28.220	30.950	37.050	34.290	33.530	33.880	33.230	34.090	34.680	34.640	34.750	32.750	32.150	23.730	24.510	24.990	39.800	47.960	58.170	48.630	51.190	58.170	61.710	71.210	67.120	68.870	71.060	03/31/2017
"NEE"	"12  - Utilities"	979.000	1035.000	1038.000	1121.000	1261.000	1211.000	280.000	311.000	299.000	869.000	602.000	369.000	0.000	336.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	35.240	35.870	38.560	42.530	45.850	50.110	47.900	49.150	49.060	49.750	50.240	51.600	52.090	54.540	51.990	60.880	69.190	85.620	106.290	103.890	100.930	98.410	103.890	117.580	120.940	119.460	133.560	141.660	03/31/2017
"NEM"	"01  - Basic Materials"	279.000	244.000	249.000	303.000	330.000	297.000	152.000	74.000	71.000	74.000	140.000	64.000	69.000	67.000	434.000	723.000	704.000	469.000	322.000	282.000	137.000	65.000	80.000	57.000	139.000	73.000	70.000	62.000	27.120	26.110	27.770	20.070	20.590	22.000	21.680	21.820	21.370	21.410	21.530	20.910	20.230	20.220	61.430	60.010	46.440	23.030	18.900	17.990	26.490	17.070	17.990	34.970	38.240	34.070	33.810	33.300	03/31/2017
"NFLX"	"09  - Services"	19.600	20.000	20.000	29.100	50.200	132.700	35.200	35.300	35.400	35.500	35.500	35.500	43.600	46.700	163.300	259.000	329.000	378.800	472.300	650.800	155.100	171.800	180.900	203.500	207.300	216.100	225.200	257.100	0.790	1.740	1.920	3.270	4.420	5.220	4.780	5.080	5.200	5.410	5.640	5.900	6.240	6.910	25.100	9.899	13.227	52.596	48.801	114.380	79.500	115.030	114.380	90.030	97.450	123.800	152.200	161.120	03/31/2017
"NI"	"12  - Utilities"	389.900	373.300	397.800	398.400	368.500	374.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	17.630	17.820	19.030	18.840	19.600	12.100	20.470	11.950	12.060	12.090	11.840	11.830	12.610	12.950	6.924	9.356	9.781	12.921	16.669	19.510	17.062	16.790	19.510	22.710	23.940	22.140	24.250	25.750	03/31/2017
"NKE"	"04  - Consumer Cyclical"	0.000	0.000	1.000	38.000	34.000	33.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	5.170	5.640	6.170	6.130	7.370	7.220	7.540	7.860	7.260	7.290	7.280	7.430	7.700	7.530	21.355	24.092	25.800	39.320	48.075	62.500	49.420	55.875	62.500	58.940	57.640	50.830	55.410	58.000	05/31/2017
"NLSN"	"09  - Services"	660.000	907.000	390.000	309.000	300.000	311.000	79.000	79.000	80.000	79.000	83.000	85.000	86.000	90.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.440	13.140	13.630	15.240	13.330	12.080	12.700	12.110	12.210	12.490	11.900	11.890	11.480	11.540	-99999999.990	29.690	30.590	45.890	44.730	46.600	44.940	45.230	46.600	52.140	53.280	41.950	41.130	38.650	03/31/2017
"NOC"	"10  - Technology"	269.000	221.000	212.000	257.000	282.000	301.000	75.000	75.000	75.000	76.000	74.000	74.000	77.000	75.000	580.000	543.000	520.000	507.000	569.000	712.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	45.250	37.340	38.270	46.250	34.650	29.160	32.170	30.660	30.310	31.000	31.540	32.380	29.850	31.800	58.767	58.480	67.580	114.610	147.390	188.810	154.040	163.740	188.810	206.260	212.070	232.580	245.960	264.830	03/31/2017
"NRG"	"12  - Utilities"	630.000	665.000	661.000	848.000	1119.000	1128.000	263.000	291.000	273.000	284.000	277.000	280.000	220.000	269.000	55.000	57.000	68.000	84.000	91.000	154.000	37.000	38.000	41.000	26.000	18.000	23.000	23.000	17.000	31.960	31.190	42.030	29.730	29.230	8.230	28.170	27.870	8.620	8.650	8.010	9.630	6.400	5.140	19.540	18.120	22.990	28.720	26.950	11.770	25.240	19.920	11.770	15.100	12.110	12.260	16.900	23.240	03/31/2017
"NSC"	"11  - Transportation"	462.000	474.000	495.000	525.000	545.000	545.000	134.000	137.000	142.000	139.000	138.000	144.000	142.000	142.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	29.110	28.690	30.410	36.190	40.100	40.370	39.870	40.420	40.900	41.130	41.650	42.350	41.710	43.150	62.820	72.860	61.840	92.830	109.610	84.590	100.850	77.910	84.590	90.110	93.900	108.070	117.490	124.000	03/31/2017
"NTAP"	"10  - Technology"	75.900	74.700	91.700	36.100	42.000	49.000	11.000	12.000	11.000	15.000	15.000	12.000	12.000	13.000	648.600	828.200	904.200	917.300	919.300	861.000	244.000	216.000	200.000	201.000	207.000	200.000	181.000	191.000	10.340	11.800	13.050	11.130	10.820	9.800	9.870	10.160	10.610	10.000	10.010	10.030	9.830	10.300	54.960	36.270	33.550	41.140	41.450	26.530	36.250	31.960	26.530	23.640	34.590	35.270	39.850	43.640	04/28/2017
"NTRS"	"07  - Financial"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	28.220	29.480	31.310	33.070	34.180	35.810	35.860	36.150	36.100	36.940	37.710	38.390	39.050	39.710	55.410	39.660	50.160	61.890	67.400	72.090	73.150	69.840	72.090	71.080	70.590	89.050	90.000	98.110	03/31/2017
"NUE"	"01  - Basic Materials"	161.100	178.800	173.500	152.000	174.100	177.500	43.200	46.400	42.900	47.400	90.900	46.500	43.800	46.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	22.530	23.580	24.020	23.960	24.300	23.330	23.900	24.030	23.320	23.260	23.700	24.170	24.630	25.400	43.820	39.570	43.160	53.380	49.050	40.300	48.860	43.290	40.300	49.780	48.510	59.520	61.330	59.720	04/01/2017
"NVDA"	"10  - Technology"	3.100	3.100	3.300	10.400	46.100	47.000	12.000	12.000	12.000	12.000	23.000	16.000	19.000	16.000	848.800	1002.600	1147.300	1335.800	1359.700	1331.000	320.000	329.000	344.000	346.000	696.000	373.000	394.000	411.000	5.530	6.870	7.800	7.580	8.000	8.230	7.740	8.240	8.280	7.810	8.340	9.900	10.360	10.360	15.400	13.860	12.260	16.020	20.050	32.960	22.195	22.480	32.960	35.530	61.340	106.740	104.300	164.950	04/30/2017
